user_id,has_pronouns,followers_sampled,raw_match,raw_non_match,percent_match,percent_non_match
2324628397,1,252,32,220,0.12698412698412698,0.873015873015873
2263458716,0,104,101,3,0.9711538461538461,0.028846153846153848
830804881292222465,1,1000,120,880,0.12,0.88
241771628,0,662,655,7,0.9894259818731118,0.010574018126888218
1096512542980038656,1,237,26,211,0.10970464135021098,0.890295358649789
1270997539928465409,0,447,418,29,0.9351230425055929,0.06487695749440715
2622998961,1,319,17,302,0.05329153605015674,0.9467084639498433
325917880,0,396,378,18,0.9545454545454546,0.045454545454545456
495328359,1,517,72,445,0.13926499032882012,0.8607350096711799
337820006,0,535,535,0,1.0,0.0
18733082,1,469,43,426,0.09168443496801706,0.908315565031983
4891999486,0,66,65,1,0.9848484848484849,0.015151515151515152
785307077077897216,1,127,14,113,0.11023622047244094,0.889763779527559
2889963539,0,613,607,6,0.9902120717781403,0.009787928221859706
1154544483523911680,1,435,124,311,0.2850574712643678,0.7149425287356321
1291572962366296064,0,1000,948,52,0.948,0.052
1433410363,1,268,29,239,0.10820895522388059,0.8917910447761194
1348854900936028160,0,245,245,0,1.0,0.0
1071893745782673408,1,32,3,29,0.09375,0.90625
35193276,0,189,186,3,0.9841269841269841,0.015873015873015872
598455146,1,763,172,591,0.2254259501965924,0.7745740498034076
39087449,0,532,490,42,0.9210526315789473,0.07894736842105263
170074981,1,546,124,422,0.2271062271062271,0.7728937728937729
944739336154689537,0,1000,954,46,0.954,0.046
194319035,1,179,16,163,0.0893854748603352,0.9106145251396648
65560722,0,142,142,0,1.0,0.0
1257525819842256896,1,305,37,268,0.12131147540983607,0.8786885245901639
3432451306,0,722,682,40,0.9445983379501385,0.055401662049861494
1247736435622531073,1,674,71,603,0.10534124629080119,0.8946587537091988
64039087,0,141,141,0,1.0,0.0
3180236590,1,577,35,542,0.060658578856152515,0.9393414211438474
3303248092,0,414,385,29,0.9299516908212561,0.07004830917874397
1142946045216866304,1,1000,187,813,0.187,0.813
3003942823,0,1000,913,87,0.913,0.087
787373389820399616,1,751,47,704,0.06258322237017311,0.9374167776298269
821443574046728192,0,397,394,3,0.9924433249370277,0.007556675062972292
314902493,1,263,22,241,0.08365019011406843,0.9163498098859315
836899585,0,1000,998,2,0.998,0.002
858827054825046016,1,206,30,176,0.14563106796116504,0.8543689320388349
481494408,0,1000,991,9,0.991,0.009
1100564902035578882,1,388,32,356,0.08247422680412371,0.9175257731958762
1435277770104262659,0,127,126,1,0.9921259842519685,0.007874015748031496
351268208,1,1000,42,958,0.042,0.958
1337634542,0,1000,727,273,0.727,0.273
54744255,1,212,33,179,0.15566037735849056,0.8443396226415094
1328763361471967232,0,65,65,0,1.0,0.0
836969381703864320,1,86,8,78,0.09302325581395349,0.9069767441860465
4882904758,0,289,286,3,0.9896193771626297,0.010380622837370242
4092766393,1,1000,54,946,0.054,0.946
370437540,0,135,135,0,1.0,0.0
234975323,1,1000,90,910,0.09,0.91
1421209467492917250,0,710,694,16,0.9774647887323944,0.022535211267605635
1142440227786678273,1,999,140,859,0.14014014014014015,0.8598598598598599
118307989,0,66,66,0,1.0,0.0
2352572952,1,364,23,341,0.06318681318681318,0.9368131868131868
4550891941,0,832,828,4,0.9951923076923077,0.004807692307692308
979430964882423808,1,616,133,483,0.2159090909090909,0.7840909090909091
1161775784916410371,0,176,176,0,1.0,0.0
1004091420678897664,1,176,13,163,0.07386363636363637,0.9261363636363636
1357985241982509058,0,667,663,4,0.9940029985007496,0.005997001499250375
28283907,1,751,201,550,0.26764314247669774,0.7323568575233023
174857130,0,505,503,2,0.996039603960396,0.0039603960396039604
532860102,1,486,130,356,0.2674897119341564,0.7325102880658436
4109020934,0,920,919,1,0.9989130434782608,0.0010869565217391304
18113347,1,713,253,460,0.3548387096774194,0.6451612903225806
150441783,0,941,937,4,0.9957492029755579,0.004250797024442083
1062435300075597827,1,325,10,315,0.03076923076923077,0.9692307692307692
948858196877348865,0,50,47,3,0.94,0.06
1126173764201451520,1,75,14,61,0.18666666666666668,0.8133333333333334
1497345202150903812,0,22,22,0,1.0,0.0
950577775974297600,1,356,151,205,0.4241573033707865,0.5758426966292135
1461513116223565824,0,132,126,6,0.9545454545454546,0.045454545454545456
197548906,1,445,51,394,0.1146067415730337,0.8853932584269663
946480184760389632,0,1000,968,32,0.968,0.032
1411471755609317377,1,23,2,21,0.08695652173913043,0.9130434782608695
2214359314,0,1000,972,28,0.972,0.028
2678260008,1,1000,228,772,0.228,0.772
933980445255065602,0,1000,991,9,0.991,0.009
3054168524,1,457,112,345,0.24507658643326038,0.7549234135667396
1203742431725989888,0,843,843,0,1.0,0.0
1052023219757051904,1,653,71,582,0.10872894333843798,0.891271056661562
4292642895,0,656,608,48,0.926829268292683,0.07317073170731707
3379565435,1,102,3,99,0.029411764705882353,0.9705882352941176
1477835909596860422,0,983,960,23,0.9766022380467956,0.023397761953204477
2402164562,1,1000,156,844,0.156,0.844
138242478,0,472,452,20,0.9576271186440678,0.0423728813559322
2209354132,1,511,76,435,0.1487279843444227,0.8512720156555773
1131003750041214978,0,3,3,0,1.0,0.0
14465541,1,1000,127,873,0.127,0.873
2796339044,0,1000,1000,0,1.0,0.0
1158181196465102849,1,105,34,71,0.3238095238095238,0.6761904761904762
2495373469,0,381,379,2,0.994750656167979,0.005249343832020997
521476047,1,382,12,370,0.031413612565445025,0.9685863874345549
1455153977272774663,0,177,177,0,1.0,0.0
2861736940,1,1000,179,821,0.179,0.821
3307520411,0,453,439,14,0.9690949227373068,0.03090507726269316
1387865507299201029,1,891,286,605,0.32098765432098764,0.6790123456790124
2399022816,0,912,908,4,0.9956140350877193,0.0043859649122807015
753096588592091141,1,1000,234,766,0.234,0.766
822104797704757248,0,193,192,1,0.9948186528497409,0.0051813471502590676
131273745,1,1000,48,952,0.048,0.952
1315089709937422338,0,1000,1000,0,1.0,0.0
1000021907452948480,1,946,41,905,0.04334038054968287,0.9566596194503171
222101365,0,1000,996,4,0.996,0.004
995836015343353856,1,237,19,218,0.08016877637130802,0.919831223628692
1497006487700398080,0,68,63,5,0.9264705882352942,0.07352941176470588
734953659461570560,1,1000,266,734,0.266,0.734
1537155122639228928,0,1000,930,70,0.93,0.07
2823106050,1,331,65,266,0.19637462235649547,0.8036253776435045
2261743321,0,1000,991,9,0.991,0.009
56606936,1,319,32,287,0.10031347962382445,0.8996865203761756
4466708549,0,912,895,17,0.981359649122807,0.01864035087719298
713910805,1,262,14,248,0.05343511450381679,0.9465648854961832
1051589893,1,194,39,155,0.20103092783505155,0.7989690721649485
994708806587183109,0,1000,762,238,0.762,0.238
803212488942751744,1,417,20,397,0.047961630695443645,0.9520383693045563
622094947,0,463,457,6,0.9870410367170627,0.012958963282937365
59534878,1,1000,61,939,0.061,0.939
374598930,0,1000,973,27,0.973,0.027
17953559,1,373,47,326,0.1260053619302949,0.8739946380697051
157465167,0,733,731,2,0.9972714870395635,0.002728512960436562
789573929803186176,1,281,14,267,0.0498220640569395,0.9501779359430605
1247730812230881282,0,56,56,0,1.0,0.0
36217007,1,649,46,603,0.07087827426810478,0.9291217257318952
24837381,0,326,320,6,0.9815950920245399,0.018404907975460124
2321210755,1,1000,130,870,0.13,0.87
905977236393742336,0,84,84,0,1.0,0.0
39137407,1,1000,32,968,0.032,0.968
193880897,0,1000,985,15,0.985,0.015
1192311877792960512,1,497,106,391,0.21327967806841047,0.7867203219315896
1028255405263204352,0,2,1,1,0.5,0.5
1340082892156891138,1,528,127,401,0.24053030303030304,0.759469696969697
231123342,0,300,298,2,0.9933333333333333,0.006666666666666667
14849958,1,1000,198,802,0.198,0.802
965080208914214912,0,23,23,0,1.0,0.0
1281086360317648896,1,203,24,179,0.11822660098522167,0.8817733990147784
775677191728271360,0,216,216,0,1.0,0.0
996039625889275905,1,290,61,229,0.2103448275862069,0.7896551724137931
418366918,0,306,304,2,0.9934640522875817,0.006535947712418301
49074319,1,1000,168,832,0.168,0.832
1557121201,0,1000,999,1,0.999,0.001
14592636,1,108,11,97,0.10185185185185185,0.8981481481481481
139554380,0,340,337,3,0.9911764705882353,0.008823529411764706
2727188352,1,350,23,327,0.06571428571428571,0.9342857142857143
714655979762282497,0,63,62,1,0.9841269841269841,0.015873015873015872
121585690,1,275,30,245,0.10909090909090909,0.8909090909090909
35730248,0,670,645,25,0.9626865671641791,0.03731343283582089
1050544457165225985,1,78,8,70,0.10256410256410256,0.8974358974358975
3041276505,0,176,170,6,0.9659090909090909,0.03409090909090909
1541318397564452864,1,215,2,213,0.009302325581395349,0.9906976744186047
3240008393,0,201,201,0,1.0,0.0
375760346,1,211,13,198,0.061611374407582936,0.9383886255924171
455377205,0,1000,986,14,0.986,0.014
2866011039,0,820,788,32,0.9609756097560975,0.03902439024390244
197369708,1,752,142,610,0.18882978723404256,0.8111702127659575
1256186122062958592,0,257,257,0,1.0,0.0
2473424053,1,897,30,867,0.033444816053511704,0.9665551839464883
3400086748,0,237,234,3,0.9873417721518988,0.012658227848101266
2220276559,1,1000,22,978,0.022,0.978
1041960185579761665,0,163,137,26,0.8404907975460123,0.15950920245398773
1452492326119657478,1,299,37,262,0.12374581939799331,0.8762541806020067
904215791062712320,1,397,38,359,0.09571788413098237,0.9042821158690176
164729502,0,342,342,0,1.0,0.0
1064670182126297088,1,483,88,395,0.18219461697722567,0.8178053830227743
211370584,0,72,72,0,1.0,0.0
3072364874,1,256,16,240,0.0625,0.9375
556289916,0,329,324,5,0.9848024316109423,0.015197568389057751
996528873700409345,1,113,11,102,0.09734513274336283,0.9026548672566371
1417224847948763137,0,69,69,0,1.0,0.0
267707212,1,916,125,791,0.13646288209606988,0.8635371179039302
1316157382909743107,0,210,183,27,0.8714285714285714,0.12857142857142856
263001924,1,398,41,357,0.10301507537688442,0.8969849246231156
1136693027500638209,0,483,478,5,0.989648033126294,0.010351966873706004
316080897,1,688,14,674,0.020348837209302327,0.9796511627906976
1277669551623282688,0,1,1,0,1.0,0.0
1070556380002607104,1,693,166,527,0.23953823953823955,0.7604617604617605
95983051,0,749,747,2,0.9973297730307076,0.0026702269692923898
47269446,1,320,73,247,0.228125,0.771875
321872696,0,679,677,2,0.9970544918998527,0.0029455081001472753
812171815,1,889,273,616,0.30708661417322836,0.6929133858267716
111151730,0,120,120,0,1.0,0.0
33448971,1,1000,224,776,0.224,0.776
921754502407041026,0,75,75,0,1.0,0.0
4880042884,1,168,36,132,0.21428571428571427,0.7857142857142857
1447702329852145668,0,47,46,1,0.9787234042553191,0.02127659574468085
148110018,1,450,109,341,0.24222222222222223,0.7577777777777778
198165193,0,384,369,15,0.9609375,0.0390625
1367976276825432066,1,410,44,366,0.1073170731707317,0.8926829268292683
1421919249577168899,0,1000,774,226,0.774,0.226
370431785,1,1000,121,879,0.121,0.879
1569803304,0,245,245,0,1.0,0.0
892846741971542016,1,406,42,364,0.10344827586206896,0.896551724137931
1107527217632948226,0,266,248,18,0.9323308270676691,0.06766917293233082
1407156277416017922,1,251,20,231,0.0796812749003984,0.9203187250996016
1432410102565330946,0,14,14,0,1.0,0.0
831118357663449089,1,369,93,276,0.25203252032520324,0.7479674796747967
1361112588755496967,0,172,160,12,0.9302325581395349,0.06976744186046512
968887754456293376,1,611,171,440,0.27986906710310966,0.7201309328968903
875789397085573121,0,494,491,3,0.9939271255060729,0.006072874493927126
1508790397,1,1000,129,871,0.129,0.871
203940998,0,151,147,4,0.9735099337748344,0.026490066225165563
55609682,1,270,36,234,0.13333333333333333,0.8666666666666667
1218282778200084480,0,924,864,60,0.935064935064935,0.06493506493506493
309731097,1,1000,233,767,0.233,0.767
1345784431118868486,0,282,274,8,0.9716312056737588,0.028368794326241134
741338586100928512,1,468,75,393,0.16025641025641027,0.8397435897435898
1400228949058326530,0,880,854,26,0.9704545454545455,0.029545454545454545
173034983,1,1000,34,966,0.034,0.966
1404501324784443401,0,75,74,1,0.9866666666666667,0.013333333333333334
1513374054249603077,1,602,55,547,0.09136212624584718,0.9086378737541528
56000815,0,130,130,0,1.0,0.0
15013405,1,1000,216,784,0.216,0.784
708055968,0,365,365,0,1.0,0.0
730936528982024193,1,1000,318,682,0.318,0.682
1453411354472222725,0,1000,977,23,0.977,0.023
768669673621557249,1,582,71,511,0.12199312714776632,0.8780068728522337
1402443070507978760,0,99,99,0,1.0,0.0
82319961,0,1000,995,5,0.995,0.005
2290557818,1,624,20,604,0.03205128205128205,0.967948717948718
221191387,0,370,368,2,0.9945945945945946,0.005405405405405406
1520043224404054016,1,163,50,113,0.3067484662576687,0.6932515337423313
3249275141,0,56,50,6,0.8928571428571429,0.10714285714285714
1435083606603415555,1,1000,263,737,0.263,0.737
2242314521,0,346,346,0,1.0,0.0
1068015137376747521,1,1000,284,716,0.284,0.716
1676081581,0,562,555,7,0.9875444839857651,0.012455516014234875
853561418,1,1000,229,771,0.229,0.771
1024802656341110784,0,341,339,2,0.9941348973607038,0.005865102639296188
772947342471356416,1,214,21,193,0.09813084112149532,0.9018691588785047
24616605,0,464,463,1,0.9978448275862069,0.0021551724137931034
1032393750310477825,1,228,22,206,0.09649122807017543,0.9035087719298246
759881703632605184,0,1000,995,5,0.995,0.005
938827686377598976,1,89,8,81,0.0898876404494382,0.9101123595505618
1473532122325524480,0,46,46,0,1.0,0.0
30620619,1,136,35,101,0.25735294117647056,0.7426470588235294
731531983852077057,0,19,19,0,1.0,0.0
181945481,1,1000,169,831,0.169,0.831
2384676188,0,1000,962,38,0.962,0.038
932366358964264960,1,26,6,20,0.23076923076923078,0.7692307692307693
1359954641920884738,0,25,24,1,0.96,0.04
761354906074624001,1,346,124,222,0.3583815028901734,0.6416184971098265
895059129240215552,0,53,53,0,1.0,0.0
9650732,1,324,55,269,0.1697530864197531,0.8302469135802469
930696890563420161,0,1000,997,3,0.997,0.003
965345964126035969,1,369,61,308,0.16531165311653118,0.8346883468834688
634037352,0,258,258,0,1.0,0.0
525723134,1,278,62,216,0.22302158273381295,0.7769784172661871
1256768623361867782,0,455,454,1,0.9978021978021978,0.002197802197802198
177730460,1,1000,24,976,0.024,0.976
2823484158,0,370,366,4,0.9891891891891892,0.010810810810810811
795813652318273537,0,511,511,0,1.0,0.0
1249067339372527617,0,47,46,1,0.9787234042553191,0.02127659574468085
3198059238,1,999,123,876,0.12312312312312312,0.8768768768768769
2288055151,0,1000,970,30,0.97,0.03
3235689446,1,385,20,365,0.05194805194805195,0.948051948051948
1195519014778347522,0,139,139,0,1.0,0.0
62994795,1,410,34,376,0.08292682926829269,0.9170731707317074
3771613103,0,271,217,54,0.8007380073800738,0.1992619926199262
1350315995626434560,1,38,10,28,0.2631578947368421,0.7368421052631579
1426276538975100930,0,1000,947,53,0.947,0.053
550189789,1,408,100,308,0.24509803921568626,0.7549019607843137
19366549,0,116,107,9,0.9224137931034483,0.07758620689655173
100529379,1,229,14,215,0.0611353711790393,0.9388646288209607
1266197894161412096,0,109,106,3,0.9724770642201835,0.027522935779816515
2615074357,1,60,12,48,0.2,0.8
491740679,0,532,528,4,0.9924812030075187,0.007518796992481203
121291297,1,1000,199,801,0.199,0.801
1145020009950797824,0,1000,995,5,0.995,0.005
2839276745,1,962,74,888,0.07692307692307693,0.9230769230769231
790566470652747776,0,3,3,0,1.0,0.0
1275562326930964482,1,526,168,358,0.3193916349809886,0.6806083650190115
2350491252,0,1000,985,15,0.985,0.015
1081973756388691968,1,1000,227,773,0.227,0.773
105240114,1,1000,187,813,0.187,0.813
2169483632,0,997,835,162,0.8375125376128385,0.1624874623871615
1331951832495636482,1,701,65,636,0.09272467902995721,0.9072753209700428
1071418207498571776,0,183,170,13,0.9289617486338798,0.07103825136612021
1403948584597430275,1,1000,103,897,0.103,0.897
812807421932421120,0,61,59,2,0.9672131147540983,0.03278688524590164
4167539782,1,168,20,148,0.11904761904761904,0.8809523809523809
863534063264555009,0,528,524,4,0.9924242424242424,0.007575757575757576
22883622,1,1000,150,850,0.15,0.85
1355286419669975045,0,105,105,0,1.0,0.0
829175346788450306,1,161,19,142,0.11801242236024845,0.8819875776397516
1035714298771697664,0,81,80,1,0.9876543209876543,0.012345679012345678
882750520687026176,1,877,76,801,0.08665906499429875,0.9133409350057012
234487487,0,651,593,58,0.9109062980030722,0.0890937019969278
173242362,1,303,97,206,0.3201320132013201,0.6798679867986799
1472406909055639553,0,22,22,0,1.0,0.0
1409323026,1,388,45,343,0.11597938144329897,0.884020618556701
56966164,0,199,188,11,0.9447236180904522,0.05527638190954774
1445236642290221057,1,185,40,145,0.21621621621621623,0.7837837837837838
472411566,0,1000,992,8,0.992,0.008
1483429328817999878,1,183,13,170,0.07103825136612021,0.9289617486338798
990572197537345537,0,60,59,1,0.9833333333333333,0.016666666666666666
1090247697263669248,1,83,23,60,0.27710843373493976,0.7228915662650602
20933139,0,946,887,59,0.9376321353065539,0.06236786469344609
2977975420,1,154,6,148,0.03896103896103896,0.961038961038961
1182850044275445760,0,44,43,1,0.9772727272727273,0.022727272727272728
4352209634,1,184,9,175,0.04891304347826087,0.9510869565217391
1032638716840435712,0,132,116,16,0.8787878787878788,0.12121212121212122
481919352,1,282,39,243,0.13829787234042554,0.8617021276595744
1366136441835712513,0,431,427,4,0.9907192575406032,0.009280742459396751
1124420749375234053,1,152,14,138,0.09210526315789473,0.9078947368421053
107493748,0,753,743,10,0.9867197875166003,0.013280212483399735
